ゲートシティ大崎,35.618972,139.731389,1,http://www.glory820.com/wp-content/uploads/gyokai01.jpg,ウエストタワー・イーストタワーを中心とする業務商業棟と、緑豊かなガーデンや庭園、住宅棟からなる巨大複合機能都市である。,http://www.gatecity.jp/
アクアパーク品川,35.628056,139.735278,2,https://upload.wikimedia.org/wikipedia/commons/9/95/EPSON_AQUA_STADIUM.JPG,東京都港区の品川プリンスホテル内に所在する水族館を核とするエンターテインメント施設である。,http://www.aqua-park.jp/aqua/
東京タワー,35.658611,139.745556,3,https://upload.wikimedia.org/wikipedia/commons/e/ed/TaroTokyo20110213-TokyoTower-01min.jpg,東京タワーは1958年に開業した高さ333mの総合電波塔である。 年中無休の展望台からは富士山や東京の街を一望でき、季節ごとのライトアップも人気である。,https://www.tokyotower.co.jp/
旧芝離宮恩賜庭園,35.655,139.759,4,http://cdn-ak.f.st-hatena.com/images/fotolife/c/cippillo/20150318/20150318074230.jpg,小石川後楽園と共に、今東京に残る江戸初期の大名庭園の一つです。回遊式泉水庭園の特徴をよくあらわした庭園で、池を中心とした庭園の区画や石の配置は、非常に優れています。,https://www.tokyo-park.or.jp/park/format/index029.html
烏森神社,35.6667806,139.7567964,5,http://karasumorijinja.or.jp/wp-content/uploads/2013/10/011.jpg,芸能の神と謳われている天細女命を お祀りしている数少ない神社の一つでもある。,http://karasumorijinja.or.jp/
相田みつを美術館,35.6773578,139.7644435,6,https://www.t-i-forum.co.jp/user/facilities/museum/images/pho_museum_01.jpg,書家・詩人として、自分の書、自分の言葉を探求し続けた相田みつを、その作品の数々を展示・紹介する。,http://www.mitsuo.co.jp/museum/index.html
日本橋三越 本店,35.6856,139.773416,7,http://www.exblog.jp/blog_logo.asp?imgsrc=201610%2F26%2F42%2Fb0212342_12013952.jpg&slt=1,日本初の百貨店である。見た目も美しく、様々なショップが並ぶ。,http://mitsukoshi.mistore.jp/store/nihombashi/index.html;jsessionid=mqXnhkwWnV5T6pQJyrTFC2zT8nxywMP8LpRhxRF77JL1nq5Kfxl1!1468467415
AKB48劇場,35.700806,139.771861,8,https://cdn.akb48.co.jp/common/img/theater/index/ph04.jpg,ドン・キホーテ秋葉原店[1]8階に所在するAKB48専用のライブハウスである。,https://www.akb48.co.jp/theater/
ビックカメラAKIBA,35.69983,139.771788,9,https://pbs.twimg.com/media/DPB1RyCVoAAXUAl.jpg,家電のことなら何でも聞けて、全部揃う大型家電量販店である。,http://www.biccamera.co.jp/shoplist/shop-121.html
下町風俗資料館,35.7102306,139.7727404,10,http://www.taitocity.net/zaidan/shitamachi/wp-content/uploads/sites/4/2015/12/shitamachi_top02.png,東京都台東区上野公園内、不忍池の畔にある台東区立の博物館。主に、江戸時代から昭和時代中期くらいにおいて育まれた東京下町の文化的資料を扱う。,http://www.taitocity.net/zaidan/shitamachi/
国立西洋美術館,35.715556,139.775833,11,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/National_museum_of_western_art05s3200.jpg/1200px-National_museum_of_western_art05s3200.jpg,東京都台東区の上野公園内にある、西洋の美術作品を専門とする美術館である。,http://www.nmwa.go.jp/jp/index.html
東京国立博物館,35.719056,139.776667,12,http://www.museum.or.jp/uploads/imdb/file//museum/00002466/00002466.jpg,日本と東洋の文化財（美術品、考古遺物など）の収集保管、展示公開、調査研究、普及などを目的として独立行政法人国立文化財機構が運営する博物館である。,http://www.tnm.jp/
天王寺,35.726583,139.771361,13,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Abeno_Harukas_Osaka_Japan01-r.jpg/220px-Abeno_Harukas_Osaka_Japan01-r.jpg,天王寺は､緑に囲まれた広大な谷中墓地の一角にあるため､都心部にもかかわらず静寂な環境に恵まれている。,http://www.tendaitokyo.jp/jiinmei/tennoji/
上野動物園,35.753611,139.758611,14,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWWomY8F5uzWQoceGGQq7WQV4ToV4TV6zGTPTCBdzPTBSjn0yW,開園は1882年3月20日（日本で最も早い）。パンダが有名である。,http://www.tokyo-zoo.net/zoo/ueno/
東覚寺,35.7355527,139.75875,15,http://tencoo.fc2web.com/jinja/t-togaku13.jpg,東覚寺（とうかくじ）は、東京都北区田端2丁目にある真言宗豊山派の寺院。,https://tesshow.jp/kita/temple_tabata_togaku.html
六義園,35.7330564,139.746667,16,https://upload.wikimedia.org/wikipedia/ja/e/e0/Bunkyo_Rikugien_Panoramic_View_In_Late_Autumn_1.JPG,六義園は、徳川五代将軍・徳川綱吉の側用人・柳沢吉保が、自らの下屋敷として造営した大名庭園である。,https://www.tokyo-park.or.jp/park/format/index031.html
とげぬき地蔵,35.735703,139.735647,17,https://upload.wikimedia.org/wikipedia/commons/c/c8/BanchouzanKouganji1.jpg,東京都豊島区巣鴨にある曹洞宗の寺院。山号は萬頂山。本尊は地蔵菩薩（延命地蔵）。一般にはとげぬき地蔵の通称で知られる。,https://www.sugamo.or.jp/prayer_detail01.html
天祖神社,35.7304114,139.7255909,18,https://tesshow.jp/koto/images/shrine/kameido_tenso2.jpg,創建は古く、文治5年（1189）源頼朝公奥州藤原泰衡征伐の時、霊夢のお告げがあり神明を祀ると伝えられている。空襲により残らず消失したが氏子各町の熱意により昭和29年新築し現在に至っている。,https://www.tokiwadai-tenso.com/
サンシャイン水族館,35.728583,139.71975,19,https://www.timesclub.jp/sp/tanomachi_ex/tokyo/ikebukuro/images/010_ph001.jpg,日本初の屋上にある水族館。開館以来、デンキウナギ、オオカミウオ、クリオネなど、世界的に珍しい魚や水棲・陸棲動物を展示し、人気を博してきた。,http://www.sunshinecity.co.jp/aquarium/
目白庭園,35.724407,139.6970704,20,http://www.seibu-la.co.jp/mejiro-garden/files/img_main28.jpg,目白庭園は、限られた空間に日本人の自然に対する思想を凝視した日本庭園。園内中央に大きな池をつくり、この周囲をめぐりながら随所に自然の造形美に出会える。,http://www.seibu-la.co.jp/mejiro-garden/
